ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
6675,1,47.45510620996356,-121.13365748897195,894.63999999999999,2021-07-14T22:01:02Z,,,,,,,,,,,,,,,,,,,,,
6676,1,47.455116771161556,-121.13359361886978,894.63999999999999,2021-07-14T22:01:36Z,,,,,,,,,,,,,,,,,,,,,
6677,1,47.455084500834346,-121.13337845541537,895.12,2021-07-14T22:02:07Z,,,,,,,,,,,,,,,,,,,,,
6678,1,47.455102270469069,-121.13349001854658,895.12,2021-07-14T22:02:32Z,,,,,,,,,,,,,,,,,,,,,
6679,1,47.455138647928834,-121.13355514593422,895.12,2021-07-14T22:02:55Z,,,,,,,,,,,,,,,,,,,,,
6680,1,47.455011075362563,-121.13358238711953,895.12,2021-07-14T22:03:08Z,,,,,,,,,,,,,,,,,,,,,
6681,1,47.454983917996287,-121.13360158167779,895.12,2021-07-14T22:03:10Z,,,,,,,,,,,,,,,,,,,,,
6682,1,47.454938068985939,-121.13361314870417,895.12,2021-07-14T22:03:12Z,,,,,,,,,,,,,,,,,,,,,
6683,1,47.454890124499798,-121.13353771157563,895.12,2021-07-14T22:03:16Z,,,,,,,,,,,,,,,,,,,,,
6684,1,47.454820135608315,-121.1334113124758,892.72000000000003,2021-07-14T22:03:26Z,,,,,,,,,,,,,,,,,,,,,
6685,1,47.454706141725183,-121.13332129083574,890.79999999999995,2021-07-14T22:03:37Z,,,,,,,,,,,,,,,,,,,,,
6686,1,47.45458971709013,-121.13324627280235,888.88,2021-07-14T22:03:49Z,,,,,,,,,,,,,,,,,,,,,
6687,1,47.454579155892134,-121.13324090838432,888.88,2021-07-14T22:03:50Z,,,,,,,,,,,,,,,,,,,,,
6688,1,47.454465497285128,-121.13308483734727,887.90999999999997,2021-07-14T22:04:02Z,,,,,,,,,,,,,,,,,,,,,
6689,1,47.454353598877788,-121.13305835053325,885.02999999999997,2021-07-14T22:04:14Z,,,,,,,,,,,,,,,,,,,,,
6690,1,47.454244634136558,-121.1330590210855,884.07000000000005,2021-07-14T22:04:26Z,,,,,,,,,,,,,,,,,,,,,
6691,1,47.454238682985306,-121.13306824117899,884.07000000000005,2021-07-14T22:04:27Z,,,,,,,,,,,,,,,,,,,,,
6692,1,47.454161653295159,-121.1330883577466,883.59000000000003,2021-07-14T22:04:35Z,,,,,,,,,,,,,,,,,,,,,
6693,1,47.454099962487817,-121.13311526365578,885.50999999999999,2021-07-14T22:04:42Z,,,,,,,,,,,,,,,,,,,,,
6694,1,47.453987980261445,-121.13317720592022,886.47000000000003,2021-07-14T22:04:54Z,,,,,,,,,,,,,,,,,,,,,
6695,1,47.453802488744259,-121.13321383483708,886.47000000000003,2021-07-14T22:05:08Z,,,,,,,,,,,,,,,,,,,,,
6696,1,47.453717160969973,-121.13321165554225,886.95000000000005,2021-07-14T22:05:15Z,,,,,,,,,,,,,,,,,,,,,
6697,1,47.453504595905542,-121.13316387869418,887.42999999999995,2021-07-14T22:05:30Z,,,,,,,,,,,,,,,,,,,,,
6698,1,47.453329162672162,-121.13309841603041,887.42999999999995,2021-07-14T22:05:37Z,,,,,,,,,,,,,,,,,,,,,
6699,1,47.4532875046134,-121.13313722424209,885.99000000000001,2021-07-14T22:05:41Z,,,,,,,,,,,,,,,,,,,,,
6700,1,47.453261772170663,-121.13316295668483,885.02999999999997,2021-07-14T22:05:44Z,,,,,,,,,,,,,,,,,,,,,
6701,1,47.453092793002725,-121.13324468024075,884.07000000000005,2021-07-14T22:05:58Z,,,,,,,,,,,,,,,,,,,,,
6702,1,47.45296505279839,-121.13332472741604,883.11000000000001,2021-07-14T22:06:12Z,,,,,,,,,,,,,,,,,,,,,
6703,1,47.452772352844477,-121.13330653868616,880.22000000000003,2021-07-14T22:06:26Z,,,,,,,,,,,,,,,,,,,,,
6704,1,47.452722312882543,-121.13331290893257,879.74000000000001,2021-07-14T22:06:29Z,,,,,,,,,,,,,,,,,,,,,
6705,1,47.452653497457504,-121.13335574045777,879.25999999999999,2021-07-14T22:06:34Z,,,,,,,,,,,,,,,,,,,,,
6706,1,47.452552914619446,-121.1334150005132,879.25999999999999,2021-07-14T22:06:43Z,,,,,,,,,,,,,,,,,,,,,
6707,1,47.452315874397755,-121.13338155671954,879.25999999999999,2021-07-14T22:06:59Z,,,,,,,,,,,,,,,,,,,,,
6708,1,47.45216173119843,-121.13336890004575,879.25999999999999,2021-07-14T22:07:12Z,,,,,,,,,,,,,,,,,,,,,
6709,1,47.452007252722979,-121.13337862305343,881.66999999999996,2021-07-14T22:07:25Z,,,,,,,,,,,,,,,,,,,,,
6710,1,47.451863586902618,-121.13338164053857,884.07000000000005,2021-07-14T22:07:40Z,,,,,,,,,,,,,,,,,,,,,
6711,1,47.451708940789104,-121.133419778198,884.07000000000005,2021-07-14T22:07:54Z,,,,,,,,,,,,,,,,,,,,,
6712,1,47.451456561684608,-121.13335096277297,883.11000000000001,2021-07-14T22:08:08Z,,,,,,,,,,,,,,,,,,,,,
6713,1,47.451363019645214,-121.13334719091654,884.07000000000005,2021-07-14T22:08:11Z,,,,,,,,,,,,,,,,,,,,,
6714,1,47.451339215040207,-121.13332799635828,884.54999999999995,2021-07-14T22:08:13Z,,,,,,,,,,,,,,,,,,,,,
6715,1,47.451197057962418,-121.13326597027481,884.54999999999995,2021-07-14T22:08:27Z,,,,,,,,,,,,,,,,,,,,,
6716,1,47.451064372435212,-121.13315038383007,885.02999999999997,2021-07-14T22:08:59Z,,,,,,,,,,,,,,,,,,,,,
6717,1,47.451062612235546,-121.13309271633625,885.02999999999997,2021-07-14T22:09:23Z,,,,,,,,,,,,,,,,,,,,,
6718,1,47.450973093509674,-121.13305910490453,885.02999999999997,2021-07-14T22:09:35Z,,,,,,,,,,,,,,,,,,,,,
6719,1,47.45095775462687,-121.1330402456224,883.59000000000003,2021-07-14T22:09:37Z,,,,,,,,,,,,,,,,,,,,,
6720,1,47.450832948088646,-121.13295768387616,882.63,2021-07-14T22:09:52Z,,,,,,,,,,,,,,,,,,,,,
6721,1,47.450694646686316,-121.13289808854461,882.63,2021-07-14T22:10:02Z,,,,,,,,,,,,,,,,,,,,,
6722,1,47.450452912598848,-121.13280035555363,881.66999999999996,2021-07-14T22:10:17Z,,,,,,,,,,,,,,,,,,,,,
6723,1,47.450277311727405,-121.13264688290656,881.19000000000005,2021-07-14T22:10:31Z,,,,,,,,,,,,,,,,,,,,,
6724,1,47.450258955359459,-121.13262165337801,880.71000000000004,2021-07-14T22:10:33Z,,,,,,,,,,,,,,,,,,,,,
6725,1,47.450140351429582,-121.13245862536132,880.22000000000003,2021-07-14T22:10:45Z,,,,,,,,,,,,,,,,,,,,,
6726,1,47.450049659237266,-121.13227103836834,879.25999999999999,2021-07-14T22:10:57Z,,,,,,,,,,,,,,,,,,,,,
6727,1,47.449909429997206,-121.13210423849523,879.25999999999999,2021-07-14T22:11:11Z,,,,,,,,,,,,,,,,,,,,,
6728,1,47.449884871020913,-121.13208286464214,880.71000000000004,2021-07-14T22:11:15Z,,,,,,,,,,,,,,,,,,,,,
6729,1,47.449783366173506,-121.13198881968856,881.19000000000005,2021-07-14T22:11:27Z,,,,,,,,,,,,,,,,,,,,,
6730,1,47.449734918773174,-121.13194322213531,881.19000000000005,2021-07-14T22:11:32Z,,,,,,,,,,,,,,,,,,,,,
6731,1,47.449583206325769,-121.13179259933531,881.66999999999996,2021-07-14T22:11:45Z,,,,,,,,,,,,,,,,,,,,,
6732,1,47.44949771091342,-121.13164432346821,880.22000000000003,2021-07-14T22:11:57Z,,,,,,,,,,,,,,,,,,,,,
6733,1,47.449449179694057,-121.13148179836571,880.71000000000004,2021-07-14T22:12:08Z,,,,,,,,,,,,,,,,,,,,,
6734,1,47.449438031762838,-121.1312214564532,880.71000000000004,2021-07-14T22:12:17Z,,,,,,,,,,,,,,,,,,,,,
6735,1,47.449426716193557,-121.13098139874637,882.14999999999998,2021-07-14T22:12:24Z,,,,,,,,,,,,,,,,,,,,,
6736,1,47.44945228099823,-121.13081149756908,882.63,2021-07-14T22:12:30Z,,,,,,,,,,,,,,,,,,,,,
6737,1,47.4494693800807,-121.13071284256876,882.63,2021-07-14T22:12:35Z,,,,,,,,,,,,,,,,,,,,,
6738,1,47.449431996792555,-121.13060245290399,882.63,2021-07-14T22:12:45Z,,,,,,,,,,,,,,,,,,,,,
6739,1,47.449382795020938,-121.13055266439915,884.07000000000005,2021-07-14T22:12:54Z,,,,,,,,,,,,,,,,,,,,,
6740,1,47.449277015402913,-121.13045325502753,887.90999999999997,2021-07-14T22:13:08Z,,,,,,,,,,,,,,,,,,,,,
6741,1,47.449202165007591,-121.1304238345474,888.88,2021-07-14T22:13:14Z,,,,,,,,,,,,,,,,,,,,,
6742,1,47.44910242035985,-121.1303683463484,890.32000000000005,2021-07-14T22:13:22Z,,,,,,,,,,,,,,,,,,,,,
6743,1,47.448917096480727,-121.13022543489933,893.67999999999995,2021-07-14T22:13:37Z,,,,,,,,,,,,,,,,,,,,,
6744,1,47.448902847245336,-121.13021839410067,893.67999999999995,2021-07-14T22:13:38Z,,,,,,,,,,,,,,,,,,,,,
6745,1,47.448880719020963,-121.13020389340818,894.15999999999997,2021-07-14T22:13:40Z,,,,,,,,,,,,,,,,,,,,,
6746,1,47.448726911097765,-121.13007456064224,894.15999999999997,2021-07-14T22:13:54Z,,,,,,,,,,,,,,,,,,,,,
6747,1,47.448633788153529,-121.12990289926529,894.15999999999997,2021-07-14T22:14:07Z,,,,,,,,,,,,,,,,,,,,,
6748,1,47.448604367673397,-121.12984674051404,894.15999999999997,2021-07-14T22:14:10Z,,,,,,,,,,,,,,,,,,,,,
6749,1,47.448562039062381,-121.12979804165661,894.15999999999997,2021-07-14T22:14:14Z,,,,,,,,,,,,,,,,,,,,,
6750,1,47.448431113734841,-121.12960182130337,896.57000000000005,2021-07-14T22:14:30Z,,,,,,,,,,,,,,,,,,,,,
6751,1,47.448282837867737,-121.12953686155379,898.00999999999999,2021-07-14T22:14:42Z,,,,,,,,,,,,,,,,,,,,,
6752,1,47.448247466236353,-121.12953711301088,898.00999999999999,2021-07-14T22:14:46Z,,,,,,,,,,,,,,,,,,,,,
6753,1,47.448071278631687,-121.12944935448468,898.97000000000003,2021-07-14T22:14:59Z,,,,,,,,,,,,,,,,,,,,,
6754,1,47.447921242564917,-121.12935128621757,898.97000000000003,2021-07-14T22:15:09Z,,,,,,,,,,,,,,,,,,,,,
6755,1,47.447796184569597,-121.12927341833711,900.40999999999997,2021-07-14T22:15:19Z,,,,,,,,,,,,,,,,,,,,,
6756,1,47.447679005563259,-121.12928506918252,903.29999999999995,2021-07-14T22:15:32Z,,,,,,,,,,,,,,,,,,,,,
6757,1,47.447584709152579,-121.12935841083527,904.25999999999999,2021-07-14T22:15:42Z,,,,,,,,,,,,,,,,,,,,,
6758,1,47.447528131306171,-121.12942387349904,904.74000000000001,2021-07-14T22:15:52Z,,,,,,,,,,,,,,,,,,,,,
6759,1,47.447449425235391,-121.12948321737349,904.74000000000001,2021-07-14T22:16:01Z,,,,,,,,,,,,,,,,,,,,,
6760,1,47.447416819632053,-121.12948883324862,904.74000000000001,2021-07-14T22:16:04Z,,,,,,,,,,,,,,,,,,,,,
6761,1,47.447362504899502,-121.12955186516047,904.74000000000001,2021-07-14T22:16:10Z,,,,,,,,,,,,,,,,,,,,,
6762,1,47.44723241776228,-121.12967625260353,905.70000000000005,2021-07-14T22:16:25Z,,,,,,,,,,,,,,,,,,,,,
6763,1,47.447216659784317,-121.1296899151057,905.70000000000005,2021-07-14T22:16:27Z,,,,,,,,,,,,,,,,,,,,,
6764,1,47.446918431669474,-121.12981363199651,908.10000000000002,2021-07-14T22:16:39Z,,,,,,,,,,,,,,,,,,,,,
6765,1,47.44664853438735,-121.12989963032305,909.05999999999995,2021-07-14T22:16:54Z,,,,,,,,,,,,,,,,,,,,,
6766,1,47.446577288210392,-121.1298989597708,907.62,2021-07-14T22:17:00Z,,,,,,,,,,,,,,,,,,,,,
6767,1,47.44655423797667,-121.12988906912506,907.13999999999999,2021-07-14T22:17:02Z,,,,,,,,,,,,,,,,,,,,,
6768,1,47.446490786969662,-121.12989502027631,905.70000000000005,2021-07-14T22:17:06Z,,,,,,,,,,,,,,,,,,,,,
6769,1,47.446308312937617,-121.12977876327932,903.77999999999997,2021-07-14T22:17:19Z,,,,,,,,,,,,,,,,,,,,,
6770,1,47.446144949644804,-121.12967256456614,901.85000000000002,2021-07-14T22:17:32Z,,,,,,,,,,,,,,,,,,,,,
6771,1,47.44599717669189,-121.12961892038584,901.37,2021-07-14T22:17:42Z,,,,,,,,,,,,,,,,,,,,,
6772,1,47.445873962715268,-121.12957701086998,902.82000000000005,2021-07-14T22:17:54Z,,,,,,,,,,,,,,,,,,,,,
6773,1,47.445859964936972,-121.12957525067031,902.82000000000005,2021-07-14T22:17:55Z,,,,,,,,,,,,,,,,,,,,,
6774,1,47.445788467302918,-121.12957868725061,903.29999999999995,2021-07-14T22:17:59Z,,,,,,,,,,,,,,,,,,,,,
6775,1,47.445702636614442,-121.12956963479519,903.77999999999997,2021-07-14T22:18:03Z,,,,,,,,,,,,,,,,,,,,,
6776,1,47.445607837289572,-121.1295501049608,904.25999999999999,2021-07-14T22:18:10Z,,,,,,,,,,,,,,,,,,,,,
6777,1,47.445397702977061,-121.12953074276447,904.25999999999999,2021-07-14T22:18:25Z,,,,,,,,,,,,,,,,,,,,,
6778,1,47.445237776264548,-121.12943611107767,905.22000000000003,2021-07-14T22:18:37Z,,,,,,,,,,,,,,,,,,,,,
6779,1,47.445077178999782,-121.12933393567801,904.25999999999999,2021-07-14T22:18:49Z,,,,,,,,,,,,,,,,,,,,,
6780,1,47.444868218153715,-121.12923444248736,902.33000000000004,2021-07-14T22:19:03Z,,,,,,,,,,,,,,,,,,,,,
6781,1,47.444693790748715,-121.12917174585164,900.88999999999999,2021-07-14T22:19:16Z,,,,,,,,,,,,,,,,,,,,,
6782,1,47.444485500454903,-121.12908247858286,899.92999999999995,2021-07-14T22:19:30Z,,,,,,,,,,,,,,,,,,,,,
6783,1,47.444306630641222,-121.12902430817485,898.00999999999999,2021-07-14T22:19:42Z,,,,,,,,,,,,,,,,,,,,,
6784,1,47.444087695330381,-121.12895616330206,896.09000000000003,2021-07-14T22:19:56Z,,,,,,,,,,,,,,,,,,,,,
6785,1,47.443879153579473,-121.1289010103792,893.67999999999995,2021-07-14T22:20:10Z,,,,,,,,,,,,,,,,,,,,,
6786,1,47.443720065057278,-121.12875256687403,891.27999999999997,2021-07-14T22:20:25Z,,,,,,,,,,,,,,,,,,,,,
6787,1,47.443712437525392,-121.12873630598187,890.79999999999995,2021-07-14T22:20:26Z,,,,,,,,,,,,,,,,,,,,,
6788,1,47.443641945719719,-121.12863798625767,889.36000000000001,2021-07-14T22:20:32Z,,,,,,,,,,,,,,,,,,,,,
6789,1,47.443564916029572,-121.12852457910776,889.36000000000001,2021-07-14T22:20:38Z,,,,,,,,,,,,,,,,,,,,,
6790,1,47.443529795855284,-121.12847328186035,889.36000000000001,2021-07-14T22:20:41Z,,,,,,,,,,,,,,,,,,,,,
6791,1,47.443432230502367,-121.12833363935351,888.39999999999998,2021-07-14T22:20:51Z,,,,,,,,,,,,,,,,,,,,,
6792,1,47.443412616848946,-121.12825090996921,888.39999999999998,2021-07-14T22:20:55Z,,,,,,,,,,,,,,,,,,,,,
6793,1,47.443350339308381,-121.1281010415405,888.88,2021-07-14T22:21:03Z,,,,,,,,,,,,,,,,,,,,,
6794,1,47.443223940208554,-121.12789006903768,890.32000000000005,2021-07-14T22:21:17Z,,,,,,,,,,,,,,,,,,,,,
6795,1,47.443155292421579,-121.12777791917324,891.75999999999999,2021-07-14T22:21:23Z,,,,,,,,,,,,,,,,,,,,,
6796,1,47.443029060959816,-121.12750542350113,893.67999999999995,2021-07-14T22:21:36Z,,,,,,,,,,,,,,,,,,,,,
6797,1,47.442882293835282,-121.12730098888278,892.72000000000003,2021-07-14T22:21:47Z,,,,,,,,,,,,,,,,,,,,,
6798,1,47.442835355177522,-121.12719931639731,892.24000000000001,2021-07-14T22:21:52Z,,,,,,,,,,,,,,,,,,,,,
6799,1,47.442808281630278,-121.1271046847105,892.24000000000001,2021-07-14T22:21:57Z,,,,,,,,,,,,,,,,,,,,,
6800,1,47.44276930578053,-121.12702983431518,891.27999999999997,2021-07-14T22:22:01Z,,,,,,,,,,,,,,,,,,,,,
6801,1,47.442746087908745,-121.1269508767873,890.79999999999995,2021-07-14T22:22:04Z,,,,,,,,,,,,,,,,,,,,,
6802,1,47.442665286362171,-121.12669112160802,889.84000000000003,2021-07-14T22:22:16Z,,,,,,,,,,,,,,,,,,,,,
6803,1,47.442633099853992,-121.12660529091954,889.36000000000001,2021-07-14T22:22:20Z,,,,,,,,,,,,,,,,,,,,,
6804,1,47.442629495635629,-121.12656346522272,889.36000000000001,2021-07-14T22:22:22Z,,,,,,,,,,,,,,,,,,,,,
6805,1,47.442615916952491,-121.12647855654359,888.88,2021-07-14T22:22:25Z,,,,,,,,,,,,,,,,,,,,,
6806,1,47.442599153146148,-121.12634603865445,888.88,2021-07-14T22:22:30Z,,,,,,,,,,,,,,,,,,,,,
6807,1,47.442483063787222,-121.12613565288484,886.95000000000005,2021-07-14T22:22:44Z,,,,,,,,,,,,,,,,,,,,,
6808,1,47.442367393523455,-121.12602123990655,885.99000000000001,2021-07-14T22:22:53Z,,,,,,,,,,,,,,,,,,,,,
6809,1,47.442260356619954,-121.1257909052074,885.50999999999999,2021-07-14T22:23:07Z,,,,,,,,,,,,,,,,,,,,,
6810,1,47.442252309992909,-121.12577489577234,885.50999999999999,2021-07-14T22:23:08Z,,,,,,,,,,,,,,,,,,,,,
6811,1,47.442212076857686,-121.12573692575097,885.02999999999997,2021-07-14T22:23:11Z,,,,,,,,,,,,,,,,,,,,,
6812,1,47.44213605299592,-121.12562251277268,883.59000000000003,2021-07-14T22:23:16Z,,,,,,,,,,,,,,,,,,,,,
6813,1,47.442025160416961,-121.12544674426317,880.22000000000003,2021-07-14T22:23:27Z,,,,,,,,,,,,,,,,,,,,,
6814,1,47.441940251737833,-121.12524759024382,877.82000000000005,2021-07-14T22:23:40Z,,,,,,,,,,,,,,,,,,,,,
6815,1,47.441921895369887,-121.12521615810692,877.34000000000003,2021-07-14T22:23:42Z,,,,,,,,,,,,,,,,,,,,,
6816,1,47.441870765760541,-121.12502010539174,875.41999999999996,2021-07-14T22:23:54Z,,,,,,,,,,,,,,,,,,,,,
6817,1,47.441840758547187,-121.12487090751529,873.98000000000002,2021-07-14T22:24:05Z,,,,,,,,,,,,,,,,,,,,,
6818,1,47.441755598410964,-121.12470419146121,872.04999999999995,2021-07-14T22:24:18Z,,,,,,,,,,,,,,,,,,,,,
6819,1,47.441584691405296,-121.12457795999944,870.13,2021-07-14T22:24:33Z,,,,,,,,,,,,,,,,,,,,,
6820,1,47.441461058333516,-121.12435500137508,868.21000000000004,2021-07-14T22:24:47Z,,,,,,,,,,,,,,,,,,,,,
6821,1,47.441414371132851,-121.12425492145121,868.21000000000004,2021-07-14T22:24:53Z,,,,,,,,,,,,,,,,,,,,,
6822,1,47.441403726115823,-121.12422365695238,868.21000000000004,2021-07-14T22:24:55Z,,,,,,,,,,,,,,,,,,,,,
6823,1,47.441365672275424,-121.12403523176908,868.21000000000004,2021-07-14T22:25:05Z,,,,,,,,,,,,,,,,,,,,,
6824,1,47.441279506310821,-121.12375686876476,867.25,2021-07-14T22:25:20Z,,,,,,,,,,,,,,,,,,,,,
6825,1,47.441276824101806,-121.12369735725224,867.25,2021-07-14T22:25:22Z,,,,,,,,,,,,,,,,,,,,,
6826,1,47.441280260682106,-121.12362661398947,867.25,2021-07-14T22:25:24Z,,,,,,,,,,,,,,,,,,,,,
6827,1,47.441273806616664,-121.12336141057312,866.76999999999998,2021-07-14T22:25:32Z,,,,,,,,,,,,,,,,,,,,,
6828,1,47.441266598179936,-121.12304658629,867.25,2021-07-14T22:25:45Z,,,,,,,,,,,,,,,,,,,,,
6829,1,47.44124623015523,-121.12285707145929,868.69000000000005,2021-07-14T22:25:54Z,,,,,,,,,,,,,,,,,,,,,
6830,1,47.441269531846046,-121.12277719192207,868.69000000000005,2021-07-14T22:25:58Z,,,,,,,,,,,,,,,,,,,,,
6831,1,47.441278919577599,-121.12264148890972,866.76999999999998,2021-07-14T22:26:02Z,,,,,,,,,,,,,,,,,,,,,
6832,1,47.44127506390214,-121.12253428436816,866.76999999999998,2021-07-14T22:26:06Z,,,,,,,,,,,,,,,,,,,,,
6833,1,47.441271962597966,-121.1222434323281,864.84000000000003,2021-07-14T22:26:18Z,,,,,,,,,,,,,,,,,,,,,
6834,1,47.441251678392291,-121.12213882617652,863.88,2021-07-14T22:26:23Z,,,,,,,,,,,,,,,,,,,,,
6835,1,47.441253019496799,-121.12185074016452,861.96000000000004,2021-07-14T22:26:35Z,,,,,,,,,,,,,,,,,,,,,
6836,1,47.441212702542543,-121.12167128361762,861,2021-07-14T22:26:44Z,,,,,,,,,,,,,,,,,,,,,
6837,1,47.441148748621345,-121.1214373447001,858.11000000000001,2021-07-14T22:26:57Z,,,,,,,,,,,,,,,,,,,,,
6838,1,47.441073982045054,-121.12117432057858,856.19000000000005,2021-07-14T22:27:10Z,,,,,,,,,,,,,,,,,,,,,
6839,1,47.441057804971933,-121.12114439718425,855.23000000000002,2021-07-14T22:27:12Z,,,,,,,,,,,,,,,,,,,,,
6840,1,47.441024864092469,-121.1209553014487,851.87,2021-07-14T22:27:21Z,,,,,,,,,,,,,,,,,,,,,
6841,1,47.440898297354579,-121.12070267088711,849.94000000000005,2021-07-14T22:27:33Z,,,,,,,,,,,,,,,,,,,,,
6842,1,47.44088027626276,-121.12067576497793,849.94000000000005,2021-07-14T22:27:35Z,,,,,,,,,,,,,,,,,,,,,
6843,1,47.44083484634757,-121.12058708444238,848.5,2021-07-14T22:27:39Z,,,,,,,,,,,,,,,,,,,,,
6844,1,47.440779525786638,-121.12049320712686,847.05999999999995,2021-07-14T22:27:44Z,,,,,,,,,,,,,,,,,,,,,
6845,1,47.440747423097491,-121.12047736532986,846.58000000000004,2021-07-14T22:27:47Z,,,,,,,,,,,,,,,,,,,,,
6846,1,47.440643068403006,-121.12045163288713,845.62,2021-07-14T22:27:54Z,,,,,,,,,,,,,,,,,,,,,
6847,1,47.440505856648088,-121.12038977444172,845.13999999999999,2021-07-14T22:28:07Z,,,,,,,,,,,,,,,,,,,,,
6848,1,47.440485823899508,-121.12036865204573,845.13999999999999,2021-07-14T22:28:10Z,,,,,,,,,,,,,,,,,,,,,
6849,1,47.440432431176305,-121.12032850272954,845.13999999999999,2021-07-14T22:28:14Z,,,,,,,,,,,,,,,,,,,,,
6850,1,47.440198995172977,-121.1201299354434,844.65999999999997,2021-07-14T22:28:31Z,,,,,,,,,,,,,,,,,,,,,
6851,1,47.440173178911209,-121.12010152079165,844.65999999999997,2021-07-14T22:28:34Z,,,,,,,,,,,,,,,,,,,,,
6852,1,47.440011408179998,-121.12000026740134,843.69000000000005,2021-07-14T22:28:46Z,,,,,,,,,,,,,,,,,,,,,
6853,1,47.439827593043447,-121.11990429461002,841.28999999999996,2021-07-14T22:29:00Z,,,,,,,,,,,,,,,,,,,,,
6854,1,47.43970513343811,-121.11978803761303,841.28999999999996,2021-07-14T22:29:08Z,,,,,,,,,,,,,,,,,,,,,
6855,1,47.439537076279521,-121.11969893798232,840.80999999999995,2021-07-14T22:29:21Z,,,,,,,,,,,,,,,,,,,,,
6856,1,47.43946616537869,-121.11973389051855,840.80999999999995,2021-07-14T22:29:28Z,,,,,,,,,,,,,,,,,,,,,
6857,1,47.439356027171016,-121.11971980892122,840.33000000000004,2021-07-14T22:29:42Z,,,,,,,,,,,,,,,,,,,,,
6858,1,47.439300119876862,-121.11979046836495,840.33000000000004,2021-07-14T22:30:04Z,,,,,,,,,,,,,,,,,,,,,
6859,1,47.439227616414428,-121.11980865709484,840.33000000000004,2021-07-14T22:30:24Z,,,,,,,,,,,,,,,,,,,,,
6860,1,47.43921060115099,-121.11977990716696,839.37,2021-07-14T22:30:40Z,,,,,,,,,,,,,,,,,,,,,
6861,1,47.439180761575699,-121.1197794880718,838.88999999999999,2021-07-14T22:31:07Z,,,,,,,,,,,,,,,,,,,,,
6862,1,47.439177744090557,-121.11978602595627,838.88999999999999,2021-07-14T22:31:33Z,,,,,,,,,,,,,,,,,,,,,
6863,1,47.439128626137972,-121.119743026793,841.28999999999996,2021-07-14T22:31:46Z,,,,,,,,,,,,,,,,,,,,,
6864,1,47.438983619213104,-121.11968024633825,842.25,2021-07-14T22:31:59Z,,,,,,,,,,,,,,,,,,,,,
6865,1,47.438920168206096,-121.11948369070888,841.76999999999998,2021-07-14T22:32:19Z,,,,,,,,,,,,,,,,,,,,,
6866,1,47.438881527632475,-121.1195012088865,842.25,2021-07-14T22:32:36Z,,,,,,,,,,,,,,,,,,,,,
6867,1,47.438792763277888,-121.11937128938735,842.25,2021-07-14T22:32:50Z,,,,,,,,,,,,,,,,,,,,,
6868,1,47.438694527372718,-121.11924388445914,841.76999999999998,2021-07-14T22:33:00Z,,,,,,,,,,,,,,,,,,,,,
6869,1,47.438658569008112,-121.11919619143009,841.76999999999998,2021-07-14T22:33:04Z,,,,,,,,,,,,,,,,,,,,,
6870,1,47.438470646739006,-121.11899117007852,840.80999999999995,2021-07-14T22:33:20Z,,,,,,,,,,,,,,,,,,,,,
6871,1,47.438323879614472,-121.11874130554497,840.33000000000004,2021-07-14T22:33:33Z,,,,,,,,,,,,,,,,,,,,,
6872,1,47.438274258747697,-121.11864600330591,840.33000000000004,2021-07-14T22:33:39Z,,,,,,,,,,,,,,,,,,,,,
6873,1,47.438195887953043,-121.11853879876435,840.33000000000004,2021-07-14T22:33:46Z,,,,,,,,,,,,,,,,,,,,,
6874,1,47.438108464702964,-121.11841415986419,839.85000000000002,2021-07-14T22:33:55Z,,,,,,,,,,,,,,,,,,,,,
6875,1,47.438080804422498,-121.11836973577738,839.85000000000002,2021-07-14T22:33:58Z,,,,,,,,,,,,,,,,,,,,,
6876,1,47.438056748360395,-121.11835012212396,839.85000000000002,2021-07-14T22:34:00Z,,,,,,,,,,,,,,,,,,,,,
6877,1,47.43786932900548,-121.11807251349092,838.88999999999999,2021-07-14T22:34:15Z,,,,,,,,,,,,,,,,,,,,,
6878,1,47.437799759209156,-121.11788928508759,838.40999999999997,2021-07-14T22:34:25Z,,,,,,,,,,,,,,,,,,,,,
6879,1,47.437721388414502,-121.1176916398108,837.92999999999995,2021-07-14T22:34:38Z,,,,,,,,,,,,,,,,,,,,,
6880,1,47.437711078673601,-121.11765023320913,837.92999999999995,2021-07-14T22:34:40Z,,,,,,,,,,,,,,,,,,,,,
6881,1,47.437582416459918,-121.11739198677242,837.45000000000005,2021-07-14T22:34:53Z,,,,,,,,,,,,,,,,,,,,,
6882,1,47.437490969896317,-121.1171889770776,836.96000000000004,2021-07-14T22:35:03Z,,,,,,,,,,,,,,,,,,,,,
6883,1,47.437395751476288,-121.11700180917978,836.48000000000002,2021-07-14T22:35:14Z,,,,,,,,,,,,,,,,,,,,,
6884,1,47.437349483370781,-121.11688546836376,836.48000000000002,2021-07-14T22:35:21Z,,,,,,,,,,,,,,,,,,,,,
6885,1,47.437265496701002,-121.11672109924257,836,2021-07-14T22:35:33Z,,,,,,,,,,,,,,,,,,,,,
6886,1,47.437240686267614,-121.11665848642588,835.51999999999998,2021-07-14T22:35:36Z,,,,,,,,,,,,,,,,,,,,,
